fdf882ded218344c136c97daf76dfb59e4bc155f,4f5a6872541ec1aaf04e1b6f34ce2b774fa2e83e,169082859.0
fdf882ded218344c136c97daf76dfb59e4bc155f,6ecd26af278295257cce4a847928feaba13a8bd2,41819345.0
fdf882ded218344c136c97daf76dfb59e4bc155f,22d45de2ed4f24339271154bbca0d9f90421be53,185308668.0
fdf882ded218344c136c97daf76dfb59e4bc155f,9b2a0939cf45afea9c83bdbf9d6ce6f4bf18c59d,184420528.0
fdf882ded218344c136c97daf76dfb59e4bc155f,628e39e97df75554720063cb43c2bddce99bfec4,166234221.0
fdf882ded218344c136c97daf76dfb59e4bc155f,fc6fcbab9ef40af4167cac4240452fe19721aa27,166540939.0
fdf882ded218344c136c97daf76dfb59e4bc155f,8796934af7e50e0e5c1cfeb66f6ec60846a551ec,112409874.0
fdf882ded218344c136c97daf76dfb59e4bc155f,51185592fd9d89381177d42e6448d046606beb1f,12624617.0
fdf882ded218344c136c97daf76dfb59e4bc155f,f45c0d20de1d083fc65cb446a67542f13c9f31cc,43098961.0
fdf882ded218344c136c97daf76dfb59e4bc155f,382277d0fe79ece86b799e3925919cf44c3afb4c,76790497.0
fdf882ded218344c136c97daf76dfb59e4bc155f,07cd3c42a270f14a7116a17a155c1e2a222209b8,166224577.0
fdf882ded218344c136c97daf76dfb59e4bc155f,b433bbefe9d9147f5964ed6c2d082e142d79c048,6048518.0
fdf882ded218344c136c97daf76dfb59e4bc155f,5cd28833a27cd3f978fe01d2268cb165cebdf483,106360656.0
fdf882ded218344c136c97daf76dfb59e4bc155f,004b89fba4fce19814129d710072083805854f77,155095861.0
fdf882ded218344c136c97daf76dfb59e4bc155f,32149059f910149197d1a0f79ac08cf19465ea2d,109463793.0
fdf882ded218344c136c97daf76dfb59e4bc155f,d8fe006056b9ea5b143ad30533d023149de88494,183917722.0
fdf882ded218344c136c97daf76dfb59e4bc155f,5249d0db50a1a629299404206ad9c50cc24eb3a6,165885997.0
fdf882ded218344c136c97daf76dfb59e4bc155f,972f96b3fbae1a4675043bdf4279c9072ad69645,99788438.0
fdf882ded218344c136c97daf76dfb59e4bc155f,e316af5f16151813574eebb5ff1e49cb91827142,184108618.0
fdf882ded218344c136c97daf76dfb59e4bc155f,20699df8438d14568915bb3a8e7038ce224f1e1c,116643467.0
fdf882ded218344c136c97daf76dfb59e4bc155f,8261e0026b63ecc118e180aff621a19cea45451d,37743305.0
fdf882ded218344c136c97daf76dfb59e4bc155f,63d74d2bfac888d6a09aa29b560b88bf8ca692a4,185427386.0
fdf882ded218344c136c97daf76dfb59e4bc155f,c8f3606731dcb8ddc3b6e2b1c8f33c62a5aad1ce,76189244.0
fdf882ded218344c136c97daf76dfb59e4bc155f,e96e71becf44ca45a38fd0286ef39f78c9a4a777,183769957.0
fdf882ded218344c136c97daf76dfb59e4bc155f,0d463a36859fe3a2006c8dbb5c1ab0818c5d7c2b,186187836.0
fdf882ded218344c136c97daf76dfb59e4bc155f,db2445ad244fd9fefe02900fc99e47aafddbfe52,62195147.0
fdf882ded218344c136c97daf76dfb59e4bc155f,398d72fa614b809cc4df153092e0665b57b170d2,66785945.0
fdf882ded218344c136c97daf76dfb59e4bc155f,9a456fba2088f2bd66a5b319c630300ea6da2aba,159515651.0
fdf882ded218344c136c97daf76dfb59e4bc155f,3a408eeae95614150ac930fc7f244524ed8c6f1c,13404286.0
fdf882ded218344c136c97daf76dfb59e4bc155f,b39006e3db598cd6f95e34c05bb19e6fc04bb24c,159515650.0
fdf882ded218344c136c97daf76dfb59e4bc155f,31e7e7fe8455c8af5f0e6b323873e96594d09019,184721241.0
fdf882ded218344c136c97daf76dfb59e4bc155f,22d88e24db012639eeafcaa7fa26ab01eb56f952,108523129.0
fdf882ded218344c136c97daf76dfb59e4bc155f,e697da0b18897ab0e68f1fced8ea029cf080b5af,5348519.0
fdf882ded218344c136c97daf76dfb59e4bc155f,4d02bfa3a6af32b6ed69e790dd1485433a8fba18,119657144.0
fdf882ded218344c136c97daf76dfb59e4bc155f,da0887a3dc9d747ee745a23387bfb52c89b1e19d,185754037.0
fdf882ded218344c136c97daf76dfb59e4bc155f,76e8beeeb9b3172a1e02853e4c5c7485894b7e04,127113918.0
fdf882ded218344c136c97daf76dfb59e4bc155f,0806801dc848a219dba3ea21ed1442348abf12fd,75760066.0
fdf882ded218344c136c97daf76dfb59e4bc155f,18004d2f202712546d8769c0b666aae63c60d7d7,169040105.0
fdf882ded218344c136c97daf76dfb59e4bc155f,e84137c8ae84a71ddd83fae981760046dbd7ae44,127113918.0
fdf882ded218344c136c97daf76dfb59e4bc155f,ca87aef82ddcdb1eb808a036c3632974834fbf1a,59154205.0
fdf882ded218344c136c97daf76dfb59e4bc155f,699e1b5edee6ad913b7e9a93b6b3863f77cf7e75,14151424.0
fdf882ded218344c136c97daf76dfb59e4bc155f,78cb6b611295ab7e5d1adc9b1707355ef879bc63,78797673.0
fdf882ded218344c136c97daf76dfb59e4bc155f,f9813b853d86223cb98514f3102e199f04aad97b,91395943.0
fdf882ded218344c136c97daf76dfb59e4bc155f,d5585bb605824e33a47359714b04b7bf14c0a2f6,60546412.0
fdf882ded218344c136c97daf76dfb59e4bc155f,66f62e5c78a189c910424442b5634467dd609530,173227622.0
fdf882ded218344c136c97daf76dfb59e4bc155f,a5e851e113ba66fd82b651fd0d3b13750fb75a55,50106379.0
fdf882ded218344c136c97daf76dfb59e4bc155f,b878f93c701e66931f88de99efdc01c8988721dd,38082057.0
fdf882ded218344c136c97daf76dfb59e4bc155f,80afa8490371ad50d65e10063fc576a7839e7628,50287089.0
fdf882ded218344c136c97daf76dfb59e4bc155f,391f85fc8252339800cd51716ae7eacf42b8b971,159515648.0
fdf882ded218344c136c97daf76dfb59e4bc155f,859c54a03d65ca8a232aa5794b835eb368b569d3,160695711.0
fdf882ded218344c136c97daf76dfb59e4bc155f,5ff8aec4db7534a2e6ab1118d824ce021b897fc0,160695711.0
fdf882ded218344c136c97daf76dfb59e4bc155f,ca47da9e6338f76b7fc1e1345d798cd2199487f2,160695712.0
fdf882ded218344c136c97daf76dfb59e4bc155f,e3b1e3dfa67cc303245247e5e512be5682ff92d2,116306323.0
fdf882ded218344c136c97daf76dfb59e4bc155f,8fb4751d504379c8316fada9d647cce328daf37c,166679986.0
fdf882ded218344c136c97daf76dfb59e4bc155f,5f65dc877806f8d60d64144ddee9023b178c2d50,93361531.0
fdf882ded218344c136c97daf76dfb59e4bc155f,98cb501bc0a5611405d60e79c6b31d61967098a2,159410366.0
fdf882ded218344c136c97daf76dfb59e4bc155f,2d0dd8db3b6b721eeb6ba42f23bf6ff722c1d31e,160959231.0
fdf882ded218344c136c97daf76dfb59e4bc155f,24bceb09636df45a0240dc0ab592054c4d218c31,103800350.0
fdf882ded218344c136c97daf76dfb59e4bc155f,ef5b34dee0fe7276b893a536a68d15e089f79657,160959232.0
fdf882ded218344c136c97daf76dfb59e4bc155f,534c255c7ab7ba73aaab1f82f8c1a92388eab00e,81555133.0
e412a426d6ce019fb12f094f64e7f105d227201d,c2012d488fbacf99d5b937f6573df70afcdc75e7,84494193.0
e412a426d6ce019fb12f094f64e7f105d227201d,1fe7a4c62f09d871a9e7fb359e8ff80fa0e09bda,165466134.0
7242dae7fe5818eed1cc655c4444d54173c5ca8c,3d00271e40ca909597559837b62e59cc385053be,143718003.0
7242dae7fe5818eed1cc655c4444d54173c5ca8c,188bb2e7ad2c8eaf6e203fc53071001a9697f087,123913768.0
d2b4d42d4b7aeade8375a44cb193ba6e4786f34a,69d5262c8114e0c0103fe576d02ab5b7489d4756,92699367.0
d8c28e692a4a7b0393977c9088914adc099a70f9,3231a2e58121f3f02fb11e279ee40f8982570b1c,24233479.0
c06b54d0c6fb8c46ee98744544b003ff4f87c269,0f5cbcd7988a58b4cc81213612be80e46df1fdc3,171891957.0
4c70cb730614388041b97a31ae2e5addb1279284,2f1ca4e838b30fc9f402b26b7142b9d564a27a83,21909026.0
c4f5d0aa152a0f0d8d603c91cbc2999993562c17,6908e24b5636fc458c450e713928c4ec2b76e0d3,60631121.0
3a18bb3e15e67067d111302d711ae9ac9dc45816,a21cb22ee3a83cb78ad0851e5ba56e473cccbf64,535725.0
3a18bb3e15e67067d111302d711ae9ac9dc45816,b76398a82bde58bfcfa3ed5ba3dbfb6168c241de,1468258.0
e5ae1bb46564689e56a38f3509daffa4aca3b29c,85ac1a320a7082391e26e76792e968a5f48bcca0,46629833.0
fe228da0a9a3a2ea4b55c933ad2421352cc46c91,8efb5ffa2a7428e4bebe5f2dff97c7a7414a1fc5,30325722.0
560e9849959018f6a3fe210a24e78723d190541d,d904fbbb0b59c3bd168c1a6d20d4e630a6c4361e,92282525.0
fb4ae4d8108120b3381d143d77d44f656ffbc29c,21ddcf6e4f4f3e87a344e5a1c68e1756d2ac25a7,96169527.0
3453870677ee2648f38d70fe8aa7fa16a93a96d2,a0443982607edae6fa252d50200dc964cf29b445,104097133.0
89ad9f3adb05cfde8a69fc9b9197cb063e2ef3c5,a163cc2d5a89a572050640916a2512c0b9a44ee0,49690900.0
07bdcb91fe1fb6fcbed885580dcded8f5eac36f5,7b79238b655ef6c7ef05c8052c3ded9981c4b54e,29044555.0
203136e793db822c2d586f24d5a3aa127ea10f1b,b015ed0ca6585766bd2ef381fc9507bb33c09863,71294643.0
e19163688ba77fd22c11ac0c1350270401238593,3d2fe844abd21c6e61caf62dc07ff42be34ee583,92736481.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,9895465c6a1aea6a7212e92939ca7d95175e68fb,89581767.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,9972f969ee03eeaa5a413cda1f74e374fcbc70cc,71722063.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,bb6fd15a6ee2572fc7e1cb0f54c2647f3ba797f1,90461421.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,c5af85ecadb8149ddb06ae473b47ca783e018eb0,33126873.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,a40ce219b9d3009331f4984529d92b499b03d454,75005936.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,2ef3ed86f3926f46c533572532b7369a283209e6,75002503.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,3639f328895779ce58c1af3276d56fb17d125214,14368898.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,0345c2156f23d5b91d62bf45e320f93e3ac556ea,72425449.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,94e31ac2273e2e6a446b5bfc5f5c1334f0eb6416,73272315.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,bfeef94d31293c57690d63ef040e111cea8f0dec,77074033.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,ab3e566699b17469e27522b791e72c8a3f20d36d,86916163.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,a280af2a5767b9257c4b4ec44eb27b8c0ff843ca,71291590.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,75010d2084563c74fdb341efb37e61abfa158fdb,72425448.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,320ae72e17145a285d720656ef001bc0b523fe63,90532839.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,0aab1005f83b6222b3f477da271bfa49d7034adb,67322663.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,036e323f7a30d3353cfac78b02479d3a241e49c4,88197494.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,1dfb7bb980175e0025af09cabc771aadbe7f01c9,76658137.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,677d02427ffec97c4d01981e2839684116ec2340,64643952.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,171be0ed55b5d0664a4c95ec8a4b021526c8fa7a,73537628.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,5529c1ad1b50a4e84e4ca75ab194e35eede9b3a3,71986032.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,b8ce5264875427fc1f9e94e290c90fd77e200646,74014133.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,5bbeefaa490c0c509983ef6c5515da4fdc4c935d,90339170.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,bef7821f07025c65f1bb98afeb8034c2272d4dc0,66245777.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,817eeb29b437d1a68701571cc81331901e8c06e4,16353401.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,92d2766001472972be47bf759c6982cf59514be8,91739768.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,48adce77cc251031ca470212a08570477cd5f00b,69531492.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,03d433ee656fdbe18f437916350ce0b7ab9eec86,52424229.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,9e0ab427b8356d450312cd89ccc76b96f8247d6c,89751579.0
c6d464a9da7291e776b5a017f0a5d33d61f2518b,27129c739fe5c6b9811049bf93be72fc0c87e254,73442220.0
dd7a748cff6ad12fbbbeabed0fa345bccc3d7e45,d367555027a1d5858bb508eacb6662bfcc7ce9bd,336613.0
7c01d6534433b220dfcc0213a5134e4f14fe4624,972c895c3569f2a66ddf9ba260739f59d1827e84,4457478.0
d7ae42b0f89fd25d8aaed28703059889d145596e,2c1bd8846f2abea1375d37fbb24e64c811b30e0f,43703961.0
d7ae42b0f89fd25d8aaed28703059889d145596e,908258a4f2361d2c01cecbe75dfc4dcf7f9d8857,36436038.0
188bb2e7ad2c8eaf6e203fc53071001a9697f087,c6e55456128a26481c6d7a374fb2228c6e3ee165,35577880.0
188bb2e7ad2c8eaf6e203fc53071001a9697f087,faa8d32be0d73be2a6127539062728b6aa0347fc,40325198.0
188bb2e7ad2c8eaf6e203fc53071001a9697f087,91bf1b80ef7d3a4f719e3f815c2d8c202855ebee,19804234.0
b47d65b315614a2f2fbcd6ff6e10610b7d9b941a,5340484266df3e07544b6f4aa82f30dbbdc39af2,27595215.0
c00948d5e14298712dc154881e79a95cd3f57b47,69188ff449826505bff95d3f4f6dd0e89cfdc1a7,17080975.0
a01b592597f5bd1eea0d12cb57b0933dae12c9b5,45e43b81df353284a48e1eb6db3611480dd133aa,4235351.0
4d98e29352f36c023e6b1297c87ceb2ece000c98,ba6d660f6d054d26295bd0adc15b43ea6077ec30,11515332.0
c4bf07c24596bca970c72ee5ef7f32dac642401d,5ec38c3d3ecfec75b66b0a900c819ea6c2da8a4d,19156436.0
56ef2caaa5ebfe855a4b8d76eec4d33cf04e731d,d14581f936c3600568071898e14fb77942300496,14530667.0
4f5a6872541ec1aaf04e1b6f34ce2b774fa2e83e,dc4b27ac486dbc3e7ef7c02881d23495fb6307b8,15009408.0
4f5a6872541ec1aaf04e1b6f34ce2b774fa2e83e,51f4b5090d080b70ee413796b1226b5e1690b492,15637115.0
4f5a6872541ec1aaf04e1b6f34ce2b774fa2e83e,10fc6c7d253a4755ce67901453bd12f7e8925619,6991008.0
1a6c1a5ddd5379c205fa0db9175b2a53d1e1cdc1,e87973cde12596657c665c44a86e412f6759389a,1493630.0
2fa0a993b8539f0d336399a9a6b6884b1655c0b8,61955a0dda8222673196cd81a0afe92bbc61575a,3037222.0
d14581f936c3600568071898e14fb77942300496,2214fd8a1506ab0444bea5c4ed931a9b9dcce5e8,1735422.0
d14581f936c3600568071898e14fb77942300496,eda398491a19ae02ffb304e2686514c171a603c5,2014044.0
a82c492a9591e217de653048ce5d7997bf3edb14,5e797cf0dd399bdb9c1588198482f3b3dd97b84d,253146.0
ebd85e8f3a771492b68574baaa3f98c58b1f1780,dc291f5bf0d9b9e53d4d93000e981ad79b8ae806,889.0
7d838856cf15cf4ae8e7820e5e2b9710721bb23e,0a9f873f4b617403993975746e1333854b725265,16676650.0
e3511841faa0b1ef30940fe61a89bfdcdde0d485,a73383e8ac1cc084c0ebe368640f96cfa2c3341a,180951.0
