689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,043240076f374ab9130508e654718aba908de486
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,da71f412678ad5c4277ded2af16dd262ac55ff8c
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,853c14182a81b8a1854fb1a743f3e8b32eeef91f
689ca54a269fe1bb85c1a2d58abf4e5b797cf6c4,ed59cfa77b60fc1e19f9a4709fc38d406a91172c
7464eac30e81ff67f5034586c2b1207c0bb4b074,723a0c06f701e62ba87ea42ef877ba3c695f2a92
eb18cc4fa4315eb5329433a9a5ac238fccafeb1b,2727657ac6d573ec658d64d85ae187afcb0c7517
0b60716879df226002a91cd40c703fea9e7bbfce,2b3eef2c5bec4be8f9eb5690ef96935febf4b974
3c7abf1407702366657a10b201106616599dfdd0,282f46201cfc3b32fc999e675a00601ab2bf1d08
7e0e4d98cb0afca247ed165adc2f5368f68052e3,30737b7bfeb67db966794028345abbe335e7cc79
3389f81c1003754a936ac5d4747f0704345388ac,f7c489921d23192e3ecee28467c38e855b805b2a
cb246cd613709478dd4d805693705172d091d0ed,99f189642f6c5ae0139cc36ba5ba5106680d9de5
077cafe7b11ff9c11467485282c2922fd35f7316,e7b3f716f068ca521bf3a5f28bcf7f2bae60878f
ebbdd625ceecf12f4f9386aec821795365b13104,193087b986853926800f71abceaa276b5a4b57f9
ebbdd625ceecf12f4f9386aec821795365b13104,c99175f05c09c22f0b9ecf97266c53205896d778
ebbdd625ceecf12f4f9386aec821795365b13104,e8f720413e9ba816af01b5ccb1cbd0cf1254a177
ebbdd625ceecf12f4f9386aec821795365b13104,35a30d39b7285413dffb8627afa3142aadcd1825
66829db0e968420282edb52c7851e7dad5ab65ea,a94a7f06f024f302c1024f8f3c005d45aa951b80
66829db0e968420282edb52c7851e7dad5ab65ea,25eaba7e7212a39e9c1f74bc45aeedc6eb5b182b
66829db0e968420282edb52c7851e7dad5ab65ea,36bb3499cd11ce3582153128bd2a98965ea286f8
e2e348005195c4058a4d5da0f914376eab39e323,44d83090be08f8455c348c8b086cea54a811b825
31ea759de300d3de9bbffc97ae78a546e0d43ac8,52cac60f42247bd39350cb577e1258a2ecd2b6b9
d96212bc1f904b7b08342121cb009377e15f6d79,de995cebf1792c381bf9a9c909e3befafd3100bc
7a37590888d6f62537b1239f53b398fe853277c1,35d40cd8fb0669eeefbf944251bf547312424ac2
7a37590888d6f62537b1239f53b398fe853277c1,4ae69054f4c4035b30cd85f7085cfa0277241ab3
44d83090be08f8455c348c8b086cea54a811b825,cba112f8e7154958e27a5acbc48b2c8b92003c8e
44d83090be08f8455c348c8b086cea54a811b825,47821176f58727466433433cc585df2a876ff3c1
44d83090be08f8455c348c8b086cea54a811b825,df6ea629067ea12a2b96d283c2fd8a7b7c08e6f2
73d013fb9dad6b61912744e6d60d7419d905ca9b,3272d3061ed9123f2f1ed34832d6856aa1d530d5
644a044fececdb1452fe04214e38607b634d907f,df25e1dd443dfbbe9922c1d267147fbf34f91313
644a044fececdb1452fe04214e38607b634d907f,494a787106bf6c4a1dd118f0112c880a5696022e
18291b1768d9408be822bc875c437481ed69eb52,5f466cb201eb83583fee4afdeb3d2ffe5635f451
a28b052e1dfbf35fd438d60758bf295ad91ea32d,689e7cadd7a2f789488e44eb7dd36e7480630447
8131297d66c96405b1d1591bd9ca6d0cce224dfe,465370792d40086d7155a2c1abd4b2a0b57f8e12
8131297d66c96405b1d1591bd9ca6d0cce224dfe,142754b224136f906a65b9a1990912fbd082f73d
5e357a20c85ab55f8536e21563ab7e2a3c4a6533,d6e13752611d9bc4a88dc4fafd6464e6e93eb15c
a51bb94273ac393bb177598c5c0ded996d8bf698,e8a77fb0fbf27ba468a8b3f952efd0fb3743cabd
32a9400a4b8c500adcdc3b143b6b2975f82b5eb5,b095454bb4b353047c2c02d9d5bb71262cdf0b2b
32a9400a4b8c500adcdc3b143b6b2975f82b5eb5,2ed20867e578148a7a0dd93656265da87b8ed3fd
e20044bd096d845d98f5392786d5dd9fc7b9fb27,956f41c5db82a527ac8bc8e53ff1ff9f41a50e76
60fadcde8df51a8cc325a9f46dede76e4b5b1d62,2c812051122108825130618880c5f04c91fa786d
60fadcde8df51a8cc325a9f46dede76e4b5b1d62,61c89ccc0683859c71afaade9162a29ed875aa75
60fadcde8df51a8cc325a9f46dede76e4b5b1d62,c1c839a308b37e149a9b72a2f9b6d2ce2fdfccd6
4f0146194b6e4246ab8976a8545a419c587ba6df,01dd3625451f70d6f3c81a202fc9db4e02d236d8
e42720437919518b76f20cfa80e80e92b924108b,f7203eb9b75a01270d63e74e8eccebdf531c5742
7ae9434a7a2044e1f8534956018926e7a9e84dc6,52890356c8ba1a8b24b0e0670243d60e5063b347
2c812051122108825130618880c5f04c91fa786d,4e3f3882adc1dd17bbf344deb3369d6b36d8f641
fe36ccde0938504ac770b94aa16620af0550a494,e3c7dc9d133646768ed42d89b052af07851424ba
337806ef5621c2d78fc4b07c03792e8c578aa65a,f15d86edff494f6ebea68e1a0a473898ebff2c4a
337806ef5621c2d78fc4b07c03792e8c578aa65a,ec39ff64f8465481bed269ec2b39a3450004164f
337806ef5621c2d78fc4b07c03792e8c578aa65a,b9c2d4285e81d9bfb1180f2aa7ebecd8146dec5d
337806ef5621c2d78fc4b07c03792e8c578aa65a,a9d5289a316ed3c5c004cbd605ec1af333e815e5
337806ef5621c2d78fc4b07c03792e8c578aa65a,ac7940a17a52724d9a246e330b5c3edba17e515c
337806ef5621c2d78fc4b07c03792e8c578aa65a,b194d3d271bbd5b1894390abe19d51d3d7e7cd01
337806ef5621c2d78fc4b07c03792e8c578aa65a,c4013b173566e4d1de69de267b7092a6dbcbe35e
eee5bdccff6e9af317e53a81eaa14c3d3889d04d,642f1d6174b63528f52bc2faec54a817b0caa7ef
8de7e06e4c153d16ba4a31c1ddbd323cd5b57a51,044e69e8df2d4fc2c2b256db3cdb8faf8915e6be
d620f6e68872d64ce19b0c3ac02751627ed4849a,1daa30543bbc6d2fb8ddc960397763c19f9f7f16
d620f6e68872d64ce19b0c3ac02751627ed4849a,b5600e7fed8b27da8901654a6ebf42676c214b9e
d620f6e68872d64ce19b0c3ac02751627ed4849a,e3397bbc36245bf446d06c41772df3ad8966906c
d620f6e68872d64ce19b0c3ac02751627ed4849a,879e6b0f9ad01d8e273831a8beb37ca3f792869c
d620f6e68872d64ce19b0c3ac02751627ed4849a,88c3526082c25dd5a56d417ab5de057ae8bc3713
d620f6e68872d64ce19b0c3ac02751627ed4849a,fc801f9b34be963cb97d37df06689ae808878cbb
d620f6e68872d64ce19b0c3ac02751627ed4849a,f41e61de2cd05c5c5acc710def720a316515d592
d620f6e68872d64ce19b0c3ac02751627ed4849a,19356223bff37e680d567b73f447b763f15badba
d620f6e68872d64ce19b0c3ac02751627ed4849a,0ac4327d755c412854263fbb327daab608dabd62
d620f6e68872d64ce19b0c3ac02751627ed4849a,c596381cfb9f851b7bcbd7a286e18196d23cd3f9
d620f6e68872d64ce19b0c3ac02751627ed4849a,0a0973866fafa123c665b656a23653e1e06271f3
d620f6e68872d64ce19b0c3ac02751627ed4849a,1a20301cbdf06c0e737ef9d3ce2607179a7f00eb
d620f6e68872d64ce19b0c3ac02751627ed4849a,b72636c55383f553fb5f9d0cf3458bde2d44f46d
5b3b5af8a0f3af280aa7aa3046c70f39f5a978ea,32853aa52b6b55d34db2f74096e4d55b4f3af474
99e81fbb04a806c919f7cfe65671aa4d84afb9b1,e521529663eb1bd7efdb76abdab4c33f982c37df
99e81fbb04a806c919f7cfe65671aa4d84afb9b1,3357b33ca9fd0a5fb4e684b8c093beea03d078c3
99e81fbb04a806c919f7cfe65671aa4d84afb9b1,ab603ec81c5c0064c354513a5412e61973f521ab
94112b4fc7169a24811d2a0241c45fd726cc7553,912e395b1147e04915293b4ed37a10381e632f10
94112b4fc7169a24811d2a0241c45fd726cc7553,f6607f40c47cde66a79eabd1d1029d33b9225b0b
2272a20d6cd1e77364cd0cce594d017935e484e1,99ae639ca45596393c6a1bd3eb07e08c8311843e
97b108f2eb6b0f9ea6f6b8a045aa66b934541980,96b75709526aef09e579c0a0da51cb698bdc293a
6406cbfa91f41f273341042d3387fc189edae613,07a44a8dc6bf06b427c50daa327696f255c8faeb
c3bc3d4dee9e84f8cf85bce0b30c3cd3b3d61bf2,4068ef0482f8d6ac7a1208b1855296a72c9caa63
c3bc3d4dee9e84f8cf85bce0b30c3cd3b3d61bf2,78e2a37a4879a6996f09337ccfcd4b0c01b5f8f9
38ea5daee41a75465461b1c1e26d431cf7569d1f,dd673c23b9dec33e25ca27c5cc8082c49555af15
c5c9eb5c06984fafaac9dc58828b6427ad0500d3,b0090c9b838c4318f174c1078a69ea1861635689
c5c9eb5c06984fafaac9dc58828b6427ad0500d3,d66a7d68983bdd13923646322e147daa0acb783f
795cbd14c4071208b4c2f236d23413c8a972f5fb,95bcc19681d70c0d152797ffc15705f30ddc7927
719616c1e271b2c9ac9b29f656f4e11f2524ddbc,0c3af7ea88d97a3cc234c93c313c7c60ef49403c
719616c1e271b2c9ac9b29f656f4e11f2524ddbc,cf0df96760583eb3380e9cc7969cbc4dcd8943ab
719616c1e271b2c9ac9b29f656f4e11f2524ddbc,ddf8a6d1af981be68a23e56f7c2d038a96dbb737
719616c1e271b2c9ac9b29f656f4e11f2524ddbc,63de97a7f0a8932d8d80b4255bc488b2f301a6f1
719616c1e271b2c9ac9b29f656f4e11f2524ddbc,e73a4054d271f7d156ea7745a4f1477b10854549
93e9172babe8d852941650b7a3e3796d831d3b2b,670970b52b63bf744d56e0f7950da0a021affbc5
e666c1dad90a5db45455eb19a73e33307d39d0f8,85d9ad665c59253aa0dd9e974bc560871e0d90c6
e666c1dad90a5db45455eb19a73e33307d39d0f8,9119ae9daa2f94279270cd3ee2133bc33ee04cda
e666c1dad90a5db45455eb19a73e33307d39d0f8,f3d4dda1f36bf7ee3a6969ed62a6d5d3637363de
79300a23ee39492d7884de092cac1a20bd55cf09,30d1880a6fe5f15add03a59cfa04411bdfda1d36
17ced7e8e84b7e1566dbf5ecf20bf2de360bec21,d8d0890bc263714901507ce946cc7de25acd82b9
8b8d1bc02537cf7e47ef605174ecacd5488c64f4,ef3f36bcdecc1f86c4e3e7a5c0f4ee83ba54a9cb
3ee8d0d2f8913bfcfe5e0d1f38664486a168a0fd,369d5da2473f4d4c3de6fb3feb0907eab54fd41d
cb4a8c2362a018c0846ab42f704bd65165ef6a48,d2ca6c53bef2bd5cd2e49a9c081a67f7f8f69c80
13cd983b73a22e74041831999fdd4b5378af6bf3,3b53a659548a5b1916633b9e14195282e9fb16a3
99f189642f6c5ae0139cc36ba5ba5106680d9de5,4396417146ce642beb024a89d2674b516317e819
e525c18383f1418e6eab568cabd602368fa518c7,7508e58bcd6f2cc4988940013972afe029a8a831
de3790a9b9caf1cffa3b117a545c24603787f103,ba4767d7853d45f6dfbee12037d7d0842dc8ecb9
f9504988c85942805e7afe7ec22bc76950d3929d,9f3c0de908c8abaa8735690cb50a4911909d2e45
f9504988c85942805e7afe7ec22bc76950d3929d,5b168909d29f541ee33e6af5c5bd4c72defd4762
f9504988c85942805e7afe7ec22bc76950d3929d,ab7e16479a70df071d11242843ac38b140486c72
f9504988c85942805e7afe7ec22bc76950d3929d,1de8221d8c8676e40df52992fdb7e1a68acaffc2
5162ba444dd3bd2b2d15485b0d304a6e8abb6910,85aced6a7cdf881776d0c622220ae80f12aa3d82
862c170ee8d425b6af2cd63982048ad7e1467a7c,220f32610fb17126e989ed121363021834912efc
862c170ee8d425b6af2cd63982048ad7e1467a7c,51368b10550ce731c3d0d1237cc6491dfd3de160
862c170ee8d425b6af2cd63982048ad7e1467a7c,d025ef7c672741386290db21b24d8635afebd50a
f8b92e7ec9b9ec81db4ad9e31f6b4ae2a340c1e3,ecdaf840c1ea6a3040d59028a8bac9ee15dec20f
d025ef7c672741386290db21b24d8635afebd50a,235985e1f38188a3f85ac623d682a2ece394458c
d025ef7c672741386290db21b24d8635afebd50a,7fca41d7634a5e6af15694d4c113dcab9280a9f6
35bf88d6df29c0277d172e491e3e66235d8d8386,b9c8583a942c7d0b071990ccc9bf5b5066e11709
cb1afadb7a3675e0aeb5267a6ff54a7eea8099c1,123c111a04f20c3ec2b5d4cdf46dc1462b7184d7
879e6b0f9ad01d8e273831a8beb37ca3f792869c,241c981ee6c4bf8cc2c36fb4f50416020ca39187
a626e9cd7b3803ca383306b572084389e42f8915,caf8a3dd49364ae42bfdfda9dfdab7a122abf05d
85aced6a7cdf881776d0c622220ae80f12aa3d82,8d115e2255b5779d9531be69f1627593ff965cd6
2ed1aa65936a4f781a177777c26bb277038f0b0b,514b099fe77a1242c599d07432d2341a28a82b40
a33f6e47ead68f375754a668318da73392b17cd6,fe0f4fb8cf084a42f5667c06489628d07c79c89b
7dc3239cce92e5c7b25ba92649eeef4a24c72f62,920ea5a35a3d0815d101384594d9a205984dbd69
6282a26f23d8e7b92e5df5a82bca512416669fa4,1743e52bfcfe1a0d91768b375caefb0d252a7c0b
6282a26f23d8e7b92e5df5a82bca512416669fa4,a7600f33a18a457682c0b2bf0b8ff0633b05fdaf
fa8aa617d1d241284d5045deac5947ef4823813a,f39540011be9204e17934c4a5e1a14a0c0519e40
0dddb7862210102484534ba2ceaba1473804a95c,1d2d5079759ea1c37ad95c88ccfcfa2f8ac507c0
d7db629445eaf327c99546eb5da2c30019be7968,cecc1c57937b8d85b1caede66e382ec72eb5e4c4
2c255c487173bba03e23fc28424ba6383893394e,63c0f9df1f01a0b761daecef3e04c28e447d7be3
2c255c487173bba03e23fc28424ba6383893394e,42df20e39c5fbad309a618029b166a048a031ecf
2c255c487173bba03e23fc28424ba6383893394e,879c4f20285949c414c5d107d087915449f3419d
2c255c487173bba03e23fc28424ba6383893394e,53dbabfc18137e7cbff7e22d689dce01b3b4b268
2c255c487173bba03e23fc28424ba6383893394e,cc901082c1361ff0e408fe37c2732fd947805e26
2c255c487173bba03e23fc28424ba6383893394e,6e93af8fda2b658eddf383676531ff282d5cdef6
2c255c487173bba03e23fc28424ba6383893394e,aa7f70075d2b59daff67d9c2328222b0ada4a48b
2c255c487173bba03e23fc28424ba6383893394e,23b6084cacd8833a9bd0cabf5a451f446c9837f6
2c255c487173bba03e23fc28424ba6383893394e,85f27fac007a0fc657628993fa772d5ef94b9411
2c255c487173bba03e23fc28424ba6383893394e,163a69a515e765ca58de65e9acc0f75193d88abd
2c255c487173bba03e23fc28424ba6383893394e,cb8b201c393c0cd6453729e16c7b7f1176509053
2c255c487173bba03e23fc28424ba6383893394e,49ff467b89135f4bb272c5072c12aec4e03baff9
66d8bc5a19009d237ac01fcd27939b9232396abf,7a704babd830ba23de4d9f61e47586d7e646f0f9
9bfe55ff5ccd9e7397c043dcd4a936cc930dff7c,2cbca40214d632ba5e368beb2d78155fef5b9797
948e8afb6e2848b78cb452976a47f99a23726926,1191c115d60cff0e1506cca8428e5030b373c606
13f404a2fe01f06bdae2e6a477a3461611e24a58,ed4941a6e68c720883427d20159f5fbd26d569df
a7600f33a18a457682c0b2bf0b8ff0633b05fdaf,2628098fcac9e969c13b70ca2c4e5b1744d17b7a
1743e52bfcfe1a0d91768b375caefb0d252a7c0b,5e39662914677882e4f2c8397aaa725dbae68bce
28acecd51e76d406abc15e3620a4e10ef37512e5,6043e081ec2e17239bc663fe5a092b5da494c3db
b691483e910c8440ce51522eabafd689ec91f943,223179a1ef4545f338d75922a9bfd38496d7adac
80907c77a9e4dd5497166393bc7f85907c237da6,a1c0b0fafca340ae089f0711154f3c7ae647f872
ab7e16479a70df071d11242843ac38b140486c72,a669180167e71f8bebd145f950ebb1a43ac373a8
5a9bb5c83c8300019fc52ab706f1432ebbf2c319,3d1dafcd7324b8537aefd4a1f792d4eec8ff577c
5a9bb5c83c8300019fc52ab706f1432ebbf2c319,3d945a950c0024eb34931a0a6fc7d7b8f9c5c56b
fc54d06072f725332fe6bbd96c22483ee3b66e67,2a34b742e4e59fb192b8ec607a805ac51d3623cc
90a0b1f614369996d8cd3e1db7cb619695f8cef4,51eaec33fd7b9e59631136a41ab56e260134712d
5e503e8de85ac258461064095242fdd8576c8cb4,3a7faf734600c32d19d7ad203dfd4abbf2ceca09
d4ec28e02ce43c60a067fd0b6e80328c205b4b00,4dda2e079c494dcb6524ddbf96135f0cadd75e16
181e1028f8ae84217e20694286c72acbac205235,b49f60050f61e974b3e24e9b9157b1b3218387a7
0b5a850a7a1bd6850fed0a493dfe61b011aa2bda,9e1acfd5935a5bf84f6a42e87e4d7257f34252a7
0b5a850a7a1bd6850fed0a493dfe61b011aa2bda,85f33490faba74e497c3d18ad28bd4783d2ada19
0b5a850a7a1bd6850fed0a493dfe61b011aa2bda,1f7f812d6a150a2b47b37941ab343f3888ac3d6a
5b5cbbe2c5dcdd506b4c347ec97a943aee95ca24,04747a3f78b9b6e80a44a93908da026af11662bd
beb4376fb62da3603115b0e4d6d43baf62ed1446,b9c147cdbbb6bfa3719d9836afa7e2d6858ab7fc
beb4376fb62da3603115b0e4d6d43baf62ed1446,eef36d0e43a2ac6a5ea9d04d7dc87bfee3d5982f
227b48c667c849ba597c1671918489e16f6ee6c4,ed9db0ba8ea3434c31b34898f1a004c70e5c500c
b43063e024213e0329870b8bd4d6475a968973e3,fff4914453006ded2762366d400caa4d3efd7fbe
6a75b1cb4229b5835b7440fe6712eccdd4768929,92f7a7ffbbbe90d2d6b06762e5c942432d114a80
19a9a109e084be5f971080e81398c7fb82c8149e,8e15f79d2ddd2ab564c20227d908ccad3fb62402
e8dd7a2c26b0803ff31116c3fa1afa9a7a4e182b,b7c2a7a2e8f87bcfa3863efa9eb1a00f48629c76
df344b50036af1fd4d8e655014d49348df7866b4,f666a0367b18927ce9a7a0a16881103a32131934
956f41c5db82a527ac8bc8e53ff1ff9f41a50e76,b09c040bab1042e47a1a499c42161241fb8f7688
ecdaf840c1ea6a3040d59028a8bac9ee15dec20f,db697f8e10b5e405b70890567cc1ec74adb3891b
26b0c8f3d8bf56e4d29dfe27a801253717b3ca43,9b520597f74189f7d7e76b47c02cdb86f316b940
6bb2c1849339f609b6851f062c41c9f623b595f4,fb7491a7d79411236484c42ef89c0b41a5fad826
5fde96bf58d2ed8f20f73232b756dae980a8147d,e06eb093916a26d2d3ae4674c150e948c80f4e03
5fde96bf58d2ed8f20f73232b756dae980a8147d,04bd479bd66a95883ac906b1f745d19bde567b8d
f666a0367b18927ce9a7a0a16881103a32131934,5fce38e93c8312873d95dd79e7c3a16b755e9d0c
f666a0367b18927ce9a7a0a16881103a32131934,d932e21976010a4acd56dc4bf712adf3bedaf435
f666a0367b18927ce9a7a0a16881103a32131934,17d1f2c7a9949b73fdec089eb6fb25446019d421
1de8221d8c8676e40df52992fdb7e1a68acaffc2,99951ae67b864e7fcef47573846335716d010694
1a20301cbdf06c0e737ef9d3ce2607179a7f00eb,47eaed0f5e3f635a4b0a8e571a9dc67ea5d14add
1a20301cbdf06c0e737ef9d3ce2607179a7f00eb,ca29b9e478b433d1a5d1a7a4385410467e97785f
88386712a6e65fc4cb501369a30f4b9fe3b690da,029ef291f1175aa6e43f1efa51f334efd424ef5f
6d6bd1c2667d89966bf13018baef64a7ba0894ee,4a831e7a53cfecf8c816a8cc4eebec5a211dca7a
3f041ede57111d9faa3bda3a3402d96f16de853c,82df548633d1491884d33005625dc47df257e1c9
30737b7bfeb67db966794028345abbe335e7cc79,861adb654c22419f2c96dad9e70f9f6f46aff725
da71f412678ad5c4277ded2af16dd262ac55ff8c,aaa038a0ee65b9c0f550fac41e763144239722c7
42eecb6c9ead1a8ff39c2463e688c6a69222d3a1,d4ebd2fd5572507b5f33560e955cc43eb8552062
3900cc9a514ec9dfac37f2ee91425b99ad606194,73fd1307c27453877353249348e290095f89caec
f15d86edff494f6ebea68e1a0a473898ebff2c4a,c7b4e82f69bea8cec54030e7216a3bdfe71de1b6
f15d86edff494f6ebea68e1a0a473898ebff2c4a,2f6acb337e04317904c71f7ab5fbdd9edf713184
9e1acfd5935a5bf84f6a42e87e4d7257f34252a7,e3bdd13df0ea887575f7819cae2496a2bf6e485e
9e1acfd5935a5bf84f6a42e87e4d7257f34252a7,feaedef14c6ea41b83056bba413a4e66cc0e2c74
7480fabbac577c720bedc5348d994124c2208452,bef23fc3d64f9f80c1c14a4fea5ff440d053d79a
0035cd192e1dd428a46435f643c891da08f417dd,3470e6e88347838156ed4ad538addaa952bd9354
df4a45d690ba0ed4edc41442b12d4aa29818751f,23d8dc504c09994df407af926806a37823e6c1ee
370afcc67549c9504dad9a8c44168ca415b7b49b,6481086151ad941a8537030d5d99ecc593f92b6e
b4955496e3f27ef987411c318285878212fad084,40d522b38b58d212d55b174cf1eb4cc1e234dae9
983b2ab52d3ade2eed89654301cd87caae6b88ba,6d9ee3a798f80f5816398589df396b8bafb6e78c
aaa038a0ee65b9c0f550fac41e763144239722c7,8f2bbbc4eec7cc90f27553e74342f820f41d2033
aaa038a0ee65b9c0f550fac41e763144239722c7,730fd6f71a9fb60953bbb23b075d016ced613522
aaa038a0ee65b9c0f550fac41e763144239722c7,41c17399c0263298a37365a12dca94ccfbd0643c
aaa038a0ee65b9c0f550fac41e763144239722c7,9b6838598ad323c74f22e244bd9e9c195a97c5c4
aaa038a0ee65b9c0f550fac41e763144239722c7,db7bbde8d17174363c2f879b0d03e3b541fcd83b
121ef173a9ef27298d4cc4f140a7dc28a7866451,0e7577016ce5def4868a21c1aff546924c6bec85
42da0bc869297511d128cd0e6472c5490edb21eb,09b6b69ad565ef5cb22ffa9097861884e2722cb0
